r_outer,t,C11,C12,C22,C66,E_eff_x,E_eff_y,nu_eff_xy,nu_eff_yx
0.3320000000000002,0.004,32739533.73895901,-7241219.984433151,79663837.72097743,266907.3142242912,24320796.491798125,59178850.87844038,-0.09089720243952497,-0.2211766374612821
0.3320000000000002,0.006,104425150.03446256,-20961580.06498375,222667877.29889825,799486.8208783563,77572968.59702933,165410423.13632444,-0.09413832079984295,-0.2007330615092818
0.3320000000000002,0.008,237615133.93920892,-38444675.116976626,465457466.33320206,1790419.0659097547,176514099.4976981,345768403.56180733,-0.0825954633832335,-0.16179388273649375
0.3320000000000002,0.01,428373844.20256,-60857995.172439925,778128947.4191304,3274289.6628310406,318220569.9790446,578038646.6542113,-0.07821068137137359,-0.1420674861363915
0.3320000000000002,0.012,688949319.5207219,-79665579.63151696,1172088406.7810395,5373588.203756171,511790923.07253635,870694245.0373437,-0.06796891699518318,-0.11563343975277825
0.3320000000000002,0.014,1025288433.0891571,-96825358.42528148,1627585581.5180316,8098296.929581256,761642836.0090882,1209063574.8419666,-0.059490179517917276,-0.09443718986817218
0.3320000000000002,0.016,1438143473.1589432,-108160210.33480684,2147067986.816103,11628938.116851704,1068335151.4895009,1594964790.2062483,-0.05037577337976992,-0.07520821973153231
0.3320000000000002,0.018000000000000002,1918640834.4006145,-112266060.8741169,2718031083.1300216,15700220.162528995,1425276048.4118853,2019108804.6108737,-0.04130418580233229,-0.05851332821715375
0.3320000000000002,0.02,2462640489.077367,-117373222.13913621,3337528262.842746,20568524.37133697,1829390077.60033,2479306709.540326,-0.035167708823883745,-0.047661533488028665
0.3320000000000002,0.022000000000000002,3081986743.2763305,-114055107.32851732,4007757840.348446,26000131.161695138,2289475866.4338455,2977191538.5445604,-0.02845858254714338,-0.03700700776125666
0.3320000000000002,0.024,3774227600.825842,-112792860.63405938,4747199661.14678,32370552.80076675,2803711932.0420547,3526491176.851894,-0.023759872911435966,-0.02988501822449157
0.3320000000000002,0.026,4496043537.301994,-110848147.98666029,5512871999.364074,39275622.269742414,3339918056.2814817,4095276342.3847413,-0.02010715068288307,-0.024654598441272775
0.3320000000000002,0.028,5350150702.060169,-106240237.48102258,6389906798.888913,47299820.314548865,3974397664.3875546,4746787907.746051,-0.01662625775691999,-0.019857428958050267
0.3320000000000002,0.030000000000000002,6215582894.513776,-92161663.56138006,7459637962.935847,57008635.91487688,4617290150.210234,5541445343.895202,-0.012354709976448846,-0.014827517406730613
0.3320000000000002,0.032,7123970698.951544,-83029850.9776861,8661187528.925287,67687512.92848976,5292092519.221148,6434025021.487358,-0.009586428038926061,-0.011654996137183139
0.3320000000000002,0.034,8181070435.852084,-68940730.00064515,9896575606.960407,78508379.47219436,6077366609.490121,7351741879.456304,-0.006966119669934934,-0.008426859362868296
0.3320000000000002,0.036000000000000004,9183900700.274158,-49885191.098597825,11097647644.127346,89400700.95885406,6822326234.489376,8243966821.351744,-0.004495113982556121,-0.005431808631936607
0.3320000000000002,0.038000000000000006,10294955968.064547,-15781657.549535818,12327567394.484592,100194815.03359318,7647681576.276523,9157621493.045698,-0.0012801923562467483,-0.0015329504660817673
0.3320000000000002,0.04000000000000001,11475235260.24523,40033600.13427253,13521977341.210426,110998988.65378055,8524460479.039315,10044897453.470604,0.0029606320972202504,0.003488695371062658
